county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
McKean,0008 BRADFORD CITY-6 WD-1 DST,Governor,,TOM WOLF,DEM,124,120.0,4.0,McKean County,0008 BRADFORD CITY-6 WD-1 DST
McKean,0008 BRADFORD CITY-6 WD-1 DST,Governor,,SCOTT R WAGNER,REP,174,166.0,8.0,McKean County,0008 BRADFORD CITY-6 WD-1 DST
McKean,0008 BRADFORD CITY-6 WD-1 DST,Governor,,PAUL GLOVER,GRN,3,2.0,1.0,McKean County,0008 BRADFORD CITY-6 WD-1 DST
McKean,0008 BRADFORD CITY-6 WD-1 DST,Governor,,KEN V KRAWCHUK,LIB,3,2.0,1.0,McKean County,0008 BRADFORD CITY-6 WD-1 DST
McKean,0008 BRADFORD CITY-6 WD-1 DST,Governor,,Write-ins,,0,0.0,0.0,McKean County,0008 BRADFORD CITY-6 WD-1 DST
McKean,0008 BRADFORD CITY-6 WD-1 DST,U.S. House,15.0,SUSAN BOSER,DEM,105,100.0,5.0,McKean County,0008 BRADFORD CITY-6 WD-1 DST
McKean,0008 BRADFORD CITY-6 WD-1 DST,U.S. House,15.0,GLENN GT THOMPSON,REP,195,187.0,8.0,McKean County,0008 BRADFORD CITY-6 WD-1 DST
McKean,0008 BRADFORD CITY-6 WD-1 DST,U.S. House,15.0,Write-ins,,0,0.0,0.0,McKean County,0008 BRADFORD CITY-6 WD-1 DST
McKean,0008 BRADFORD CITY-6 WD-1 DST,State House,67.0,MARYANNE COLE,DEM,86,81.0,5.0,McKean County,0008 BRADFORD CITY-6 WD-1 DST
McKean,0008 BRADFORD CITY-6 WD-1 DST,State House,67.0,MARTIN T CAUSER,REP,213,205.0,8.0,McKean County,0008 BRADFORD CITY-6 WD-1 DST
McKean,0008 BRADFORD CITY-6 WD-1 DST,State House,67.0,Write-ins,,0,0.0,0.0,McKean County,0008 BRADFORD CITY-6 WD-1 DST
McKean,0009 BRADFORD CITY-6 WD-2 DST,U.S. Senate,,BOB CASEY JR,DEM,126,125.0,1.0,McKean County,0009 BRADFORD CITY-6 WD-2 DST
McKean,0009 BRADFORD CITY-6 WD-2 DST,U.S. Senate,,LOU BARLETTA,REP,141,135.0,6.0,McKean County,0009 BRADFORD CITY-6 WD-2 DST
McKean,0009 BRADFORD CITY-6 WD-2 DST,U.S. Senate,,NEAL GALE,GRN,1,1.0,0.0,McKean County,0009 BRADFORD CITY-6 WD-2 DST
McKean,0009 BRADFORD CITY-6 WD-2 DST,U.S. Senate,,DALE R KERNS JR,LIB,2,1.0,0.0,McKean County,0009 BRADFORD CITY-6 WD-2 DST
McKean,0009 BRADFORD CITY-6 WD-2 DST,U.S. Senate,,Write-ins,,0,0.0,0.0,McKean County,0009 BRADFORD CITY-6 WD-2 DST
McKean,0009 BRADFORD CITY-6 WD-2 DST,Governor,,TOM WOLF,DEM,121,121.0,0.0,McKean County,0009 BRADFORD CITY-6 WD-2 DST
McKean,0009 BRADFORD CITY-6 WD-2 DST,Governor,,SCOTT R WAGNER,REP,149,141.0,7.0,McKean County,0009 BRADFORD CITY-6 WD-2 DST
McKean,0009 BRADFORD CITY-6 WD-2 DST,Governor,,PAUL GLOVER,GRN,1,1.0,0.0,McKean County,0009 BRADFORD CITY-6 WD-2 DST
McKean,0009 BRADFORD CITY-6 WD-2 DST,Governor,,KEN V KRAWCHUK,LIB,1,1.0,0.0,McKean County,0009 BRADFORD CITY-6 WD-2 DST
McKean,0009 BRADFORD CITY-6 WD-2 DST,Governor,,Write-ins,,0,0.0,0.0,McKean County,0009 BRADFORD CITY-6 WD-2 DST
