county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Mercer,0712 FARRELL 1-2,Governor,,KRAWCHUK / SMITH,LIB,0.0,0.0,0.0,Mercer County,0712 FARRELL 1-2
Mercer,0712 FARRELL 1-2,Governor,,Write-ins,,0.0,0.0,0.0,Mercer County,0712 FARRELL 1-2
Mercer,0712 FARRELL 1-2,U.S. House,16.0,RON DINICOLA,DEM,93.0,93.0,0.0,Mercer County,0712 FARRELL 1-2
Mercer,0712 FARRELL 1-2,U.S. House,16.0,MIKE KELLY,REP,8.0,8.0,0.0,Mercer County,0712 FARRELL 1-2
Mercer,0712 FARRELL 1-2,U.S. House,16.0,EBERT G. BILL BEEMAN,LIB,0.0,0.0,0.0,Mercer County,0712 FARRELL 1-2
Mercer,0712 FARRELL 1-2,U.S. House,16.0,Write-ins,,0.0,0.0,0.0,Mercer County,0712 FARRELL 1-2
Mercer,0712 FARRELL 1-2,State Senate,50.0,SUE MULVEY,DEM,92.0,92.0,0.0,Mercer County,0712 FARRELL 1-2
Mercer,0712 FARRELL 1-2,State Senate,50.0,MICHELE BROOKS,REP,9.0,9.0,0.0,Mercer County,0712 FARRELL 1-2
Mercer,0712 FARRELL 1-2,State Senate,50.0,Write-ins,,0.0,0.0,0.0,Mercer County,0712 FARRELL 1-2
Mercer,0712 FARRELL 1-2,State House,7.0,MARK LONGIETTI,DEM,100.0,100.0,0.0,Mercer County,0712 FARRELL 1-2
Mercer,0712 FARRELL 1-2,State House,7.0,Write-ins,,0.0,0.0,0.0,Mercer County,0712 FARRELL 1-2
Mercer,0713 FARRELL 1-3,U.S. Senate,,BOB CASEY JR.,DEM,210.0,199.0,11.0,Mercer County,0713 FARRELL 1-3
Mercer,0713 FARRELL 1-3,U.S. Senate,,LOU BARLETTA,REP,34.0,28.0,6.0,Mercer County,0713 FARRELL 1-3
Mercer,0713 FARRELL 1-3,U.S. Senate,,NEAL GALE,GRN,1.0,1.0,0.0,Mercer County,0713 FARRELL 1-3
Mercer,0713 FARRELL 1-3,U.S. Senate,,DALE R. KERNS JR.,LIB,2.0,2.0,0.0,Mercer County,0713 FARRELL 1-3
Mercer,0713 FARRELL 1-3,U.S. Senate,,Write-ins,,0.0,0.0,0.0,Mercer County,0713 FARRELL 1-3
Mercer,0713 FARRELL 1-3,Governor,,WOLF / FETTERMAN,DEM,206.0,195.0,11.0,Mercer County,0713 FARRELL 1-3
