county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Sullivan,Lopez Precinct,Governor,,Ken V. Krawchuk,LIB,2,,,Sullivan County,Lopez Precinct
Sullivan,Davidson Township,Governor,,Ken V. Krawchuk,LIB,3,,,Sullivan County,Davidson Township
Sullivan,Dushore Borough,Governor,,Ken V. Krawchuk,LIB,6,,,Sullivan County,Dushore Borough
Sullivan,Eagles Mere Borough,Governor,,Ken V. Krawchuk,LIB,0,,,Sullivan County,Eagles Mere Borough
Sullivan,Elkland Township,Governor,,Ken V. Krawchuk,LIB,3,,,Sullivan County,Elkland Township
Sullivan,Forks Township,Governor,,Ken V. Krawchuk,LIB,3,,,Sullivan County,Forks Township
Sullivan,Forksville Borough,Governor,,Ken V. Krawchuk,LIB,0,,,Sullivan County,Forksville Borough
Sullivan,Fox Township,Governor,,Ken V. Krawchuk,LIB,4,,,Sullivan County,Fox Township
Sullivan,Hillsgrove Township,Governor,,Ken V. Krawchuk,LIB,0,,,Sullivan County,Hillsgrove Township
Sullivan,Laporte Township,Governor,,Ken V. Krawchuk,LIB,6,,,Sullivan County,Laporte Township
Sullivan,Laporte Borough,Governor,,Ken V. Krawchuk,LIB,1,,,Sullivan County,Laporte Borough
Sullivan,Shrewsbury Township,Governor,,Ken V. Krawchuk,LIB,2,,,Sullivan County,Shrewsbury Township
Sullivan,Cherry Township,U.S. House,12.0,Marc Friedenberg,DEM,184,,,Sullivan County,Cherry Township
Sullivan,Bernice Precinct,U.S. House,12.0,Marc Friedenberg,DEM,58,,,Sullivan County,Bernice Precinct
Sullivan,Colley Township,U.S. House,12.0,Marc Friedenberg,DEM,15,,,Sullivan County,Colley Township
Sullivan,Lopez Precinct,U.S. House,12.0,Marc Friedenberg,DEM,43,,,Sullivan County,Lopez Precinct
Sullivan,Davidson Township,U.S. House,12.0,Marc Friedenberg,DEM,55,,,Sullivan County,Davidson Township
Sullivan,Dushore Borough,U.S. House,12.0,Marc Friedenberg,DEM,90,,,Sullivan County,Dushore Borough
Sullivan,Eagles Mere Borough,U.S. House,12.0,Marc Friedenberg,DEM,35,,,Sullivan County,Eagles Mere Borough
Sullivan,Elkland Township,U.S. House,12.0,Marc Friedenberg,DEM,29,,,Sullivan County,Elkland Township
Sullivan,Forks Township,U.S. House,12.0,Marc Friedenberg,DEM,51,,,Sullivan County,Forks Township
