county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Greene,WASHINGTON,U.S. Senate,,Dale R. Kerns Jr.,LIB,6.0,,,Greene County,WASHINGTON
Greene,WAYNEXEAST,U.S. Senate,,Dale R. Kerns Jr.,LIB,1.0,,,Greene County,WAYNEXEAST
Greene,WAYNEXWEST,U.S. Senate,,Dale R. Kerns Jr.,LIB,0.0,,,Greene County,WAYNEXWEST
Greene,WAYNESBURGW1,U.S. Senate,,Dale R. Kerns Jr.,LIB,8.0,,,Greene County,WAYNESBURGW1
Greene,WAYNESBURGW2,U.S. Senate,,Dale R. Kerns Jr.,LIB,1.0,,,Greene County,WAYNESBURGW2
Greene,WAYNESBURGW3,U.S. Senate,,Dale R. Kerns Jr.,LIB,3.0,,,Greene County,WAYNESBURGW3
Greene,WHITELEY,U.S. Senate,,Dale R. Kerns Jr.,LIB,3.0,,,Greene County,WHITELEY
Greene,ALEPPO,Governor,,Tom Wolf,DEM,70.0,,,Greene County,ALEPPO
Greene,CARMICHAELS,Governor,,Tom Wolf,DEM,88.0,,,Greene County,CARMICHAELS
Greene,CENTER,Governor,,Tom Wolf,DEM,185.0,,,Greene County,CENTER
Greene,CLARKSVILLE,Governor,,Tom Wolf,DEM,37.0,,,Greene County,CLARKSVILLE
Greene,CUMBERLANDXNEMACOLIN,Governor,,Tom Wolf,DEM,115.0,,,Greene County,CUMBERLANDXNEMACOLIN
Greene,CUMBERLANDX1,Governor,,Tom Wolf,DEM,398.0,,,Greene County,CUMBERLANDX1
Greene,CUMBERLANDX2,Governor,,Tom Wolf,DEM,197.0,,,Greene County,CUMBERLANDX2
Greene,CUMBERLANDX4,Governor,,Tom Wolf,DEM,389.0,,,Greene County,CUMBERLANDX4
Greene,DUNKARDXBOBTOWN,Governor,,Tom Wolf,DEM,121.0,,,Greene County,DUNKARDXBOBTOWN
Greene,DUNKARDXDILLINER,Governor,,Tom Wolf,DEM,73.0,,,Greene County,DUNKARDXDILLINER
Greene,DUNKARDXLOWER,Governor,,Tom Wolf,DEM,55.0,,,Greene County,DUNKARDXLOWER
Greene,DUNKARDXUPPER,Governor,,Tom Wolf,DEM,50.0,,,Greene County,DUNKARDXUPPER
Greene,FRANKLINXEAST,Governor,,Tom Wolf,DEM,443.0,,,Greene County,FRANKLINXEAST
Greene,FRANKLINXNORTH,Governor,,Tom Wolf,DEM,224.0,,,Greene County,FRANKLINXNORTH
Greene,FRANKLINXSOUTH,Governor,,Tom Wolf,DEM,98.0,,,Greene County,FRANKLINXSOUTH
Greene,FRANKLINXWEST,Governor,,Tom Wolf,DEM,65.0,,,Greene County,FRANKLINXWEST
Greene,FREEPORT,Governor,,Tom Wolf,DEM,45.0,,,Greene County,FREEPORT
Greene,GILMORE,Governor,,Tom Wolf,DEM,46.0,,,Greene County,GILMORE
Greene,GRAY,Governor,,Tom Wolf,DEM,26.0,,,Greene County,GRAY
Greene,GREENE,Governor,,Tom Wolf,DEM,82.0,,,Greene County,GREENE
Greene,GREENSBORO,Governor,,Tom Wolf,DEM,45.0,,,Greene County,GREENSBORO
Greene,JACKSON,Governor,,Tom Wolf,DEM,51.0,,,Greene County,JACKSON
Greene,JEFFERSONX1,Governor,,Tom Wolf,DEM,199.0,,,Greene County,JEFFERSONX1
Greene,JEFFERSONX2,Governor,,Tom Wolf,DEM,53.0,,,Greene County,JEFFERSONX2
Greene,JEFFERSONX3,Governor,,Tom Wolf,DEM,238.0,,,Greene County,JEFFERSONX3
Greene,JEFFERSONX4,Governor,,Tom Wolf,DEM,64.0,,,Greene County,JEFFERSONX4
Greene,JEFFERSON,Governor,,Tom Wolf,DEM,70.0,,,Greene County,JEFFERSON
Greene,MONONGAHELAX1,Governor,,Tom Wolf,DEM,154.0,,,Greene County,MONONGAHELAX1
Greene,MONONGAHELAX2,Governor,,Tom Wolf,DEM,84.0,,,Greene County,MONONGAHELAX2
Greene,MORGANXCHART/T.GRDN,Governor,,Tom Wolf,DEM,101.0,,,Greene County,MORGANXCHART/T.GRDN
Greene,MORGANXLIPPENCOTT,Governor,,Tom Wolf,DEM,145.0,,,Greene County,MORGANXLIPPENCOTT
Greene,MORGANXMATHER,Governor,,Tom Wolf,DEM,240.0,,,Greene County,MORGANXMATHER
Greene,MORRIS,Governor,,Tom Wolf,DEM,105.0,,,Greene County,MORRIS
Greene,PERRY,Governor,,Tom Wolf,DEM,279.0,,,Greene County,PERRY
Greene,RICES LANDING,Governor,,Tom Wolf,DEM,86.0,,,Greene County,RICES LANDING
Greene,RICHHILL,Governor,,Tom Wolf,DEM,106.0,,,Greene County,RICHHILL
Greene,SPRINGHILL,Governor,,Tom Wolf,DEM,42.0,,,Greene County,SPRINGHILL
Greene,WASHINGTON,Governor,,Tom Wolf,DEM,177.0,,,Greene County,WASHINGTON
Greene,WAYNEXEAST,Governor,,Tom Wolf,DEM,94.0,,,Greene County,WAYNEXEAST
Greene,WAYNEXWEST,Governor,,Tom Wolf,DEM,49.0,,,Greene County,WAYNEXWEST
Greene,WAYNESBURGW1,Governor,,Tom Wolf,DEM,213.0,,,Greene County,WAYNESBURGW1
Greene,WAYNESBURGW2,Governor,,Tom Wolf,DEM,152.0,,,Greene County,WAYNESBURGW2
Greene,WAYNESBURGW3,Governor,,Tom Wolf,DEM,192.0,,,Greene County,WAYNESBURGW3
Greene,WHITELEY,Governor,,Tom Wolf,DEM,98.0,,,Greene County,WHITELEY
Greene,ALEPPO,Governor,,Scott Wagner,REP,97.0,,,Greene County,ALEPPO
Greene,CARMICHAELS,Governor,,Scott Wagner,REP,90.0,,,Greene County,CARMICHAELS
Greene,CENTER,Governor,,Scott Wagner,REP,255.0,,,Greene County,CENTER
Greene,CLARKSVILLE,Governor,,Scott Wagner,REP,40.0,,,Greene County,CLARKSVILLE
Greene,CUMBERLANDXNEMACOLIN,Governor,,Scott Wagner,REP,94.0,,,Greene County,CUMBERLANDXNEMACOLIN
Greene,CUMBERLANDX1,Governor,,Scott Wagner,REP,447.0,,,Greene County,CUMBERLANDX1
Greene,CUMBERLANDX2,Governor,,Scott Wagner,REP,183.0,,,Greene County,CUMBERLANDX2
Greene,CUMBERLANDX4,Governor,,Scott Wagner,REP,368.0,,,Greene County,CUMBERLANDX4
Greene,DUNKARDXBOBTOWN,Governor,,Scott Wagner,REP,99.0,,,Greene County,DUNKARDXBOBTOWN
Greene,DUNKARDXDILLINER,Governor,,Scott Wagner,REP,114.0,,,Greene County,DUNKARDXDILLINER
Greene,DUNKARDXLOWER,Governor,,Scott Wagner,REP,70.0,,,Greene County,DUNKARDXLOWER
Greene,DUNKARDXUPPER,Governor,,Scott Wagner,REP,52.0,,,Greene County,DUNKARDXUPPER
Greene,FRANKLINXEAST,Governor,,Scott Wagner,REP,494.0,,,Greene County,FRANKLINXEAST
Greene,FRANKLINXNORTH,Governor,,Scott Wagner,REP,273.0,,,Greene County,FRANKLINXNORTH
Greene,FRANKLINXSOUTH,Governor,,Scott Wagner,REP,135.0,,,Greene County,FRANKLINXSOUTH
Greene,FRANKLINXWEST,Governor,,Scott Wagner,REP,126.0,,,Greene County,FRANKLINXWEST
Greene,FREEPORT,Governor,,Scott Wagner,REP,47.0,,,Greene County,FREEPORT
Greene,GILMORE,Governor,,Scott Wagner,REP,47.0,,,Greene County,GILMORE
Greene,GRAY,Governor,,Scott Wagner,REP,43.0,,,Greene County,GRAY
Greene,GREENE,Governor,,Scott Wagner,REP,92.0,,,Greene County,GREENE
Greene,GREENSBORO,Governor,,Scott Wagner,REP,38.0,,,Greene County,GREENSBORO
Greene,JACKSON,Governor,,Scott Wagner,REP,90.0,,,Greene County,JACKSON
Greene,JEFFERSONX1,Governor,,Scott Wagner,REP,242.0,,,Greene County,JEFFERSONX1
Greene,JEFFERSONX2,Governor,,Scott Wagner,REP,41.0,,,Greene County,JEFFERSONX2
Greene,JEFFERSONX3,Governor,,Scott Wagner,REP,183.0,,,Greene County,JEFFERSONX3
Greene,JEFFERSONX4,Governor,,Scott Wagner,REP,34.0,,,Greene County,JEFFERSONX4
Greene,JEFFERSON,Governor,,Scott Wagner,REP,49.0,,,Greene County,JEFFERSON
Greene,MONONGAHELAX1,Governor,,Scott Wagner,REP,155.0,,,Greene County,MONONGAHELAX1
