county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Venango,Franklin 1,Governor,,Paul Glover,GRN,3,3.0,0.0,Venango County,Franklin 1
Venango,Franklin 1,Governor,,Ken V Krawchuk,LIB,5,5.0,0.0,Venango County,Franklin 1
Venango,Franklin 1,Governor,,Write In,,1,1.0,0.0,Venango County,Franklin 1
Venango,Franklin 1,U.S. House,15.0,Susan Boser,DEM,329,301.0,28.0,Venango County,Franklin 1
Venango,Franklin 1,U.S. House,15.0,Glenn Gt Thompson ,REP,383,368.0,15.0,Venango County,Franklin 1
Venango,Franklin 1,U.S. House,15.0,Write In,,1,1.0,0.0,Venango County,Franklin 1
Venango,Franklin 1,State House,64.0,John Kluck,DEM,337,310.0,27.0,Venango County,Franklin 1
Venango,Franklin 1,State House,64.0,R Lee James,REP,375,259.0,16.0,Venango County,Franklin 1
Venango,Franklin 1,State House,64.0,Write In,,3,3.0,0.0,Venango County,Franklin 1
Venango,Franklin 2,U.S. Senate,,Bob Casey Jr,DEM,340,314.0,26.0,Venango County,Franklin 2
Venango,Franklin 2,U.S. Senate,,Lou Barletta,REP,432,420.0,12.0,Venango County,Franklin 2
Venango,Franklin 2,U.S. Senate,,Neal Gale ,GRN,2,2.0,0.0,Venango County,Franklin 2
Venango,Franklin 2,U.S. Senate,,Dale R Kerns Jr,LIB,5,4.0,1.0,Venango County,Franklin 2
Venango,Franklin 2,U.S. Senate,,Write In,,0,0.0,0.0,Venango County,Franklin 2
Venango,Franklin 2,Governor,,Tom Wolf,DEM,357,333.0,24.0,Venango County,Franklin 2
Venango,Franklin 2,Governor,,Scott R Wagner,REP,412,397.0,15.0,Venango County,Franklin 2
Venango,Franklin 2,Governor,,Paul Glover,GRN,2,2.0,0.0,Venango County,Franklin 2
Venango,Franklin 2,Governor,,Ken V Krawchuk,LIB,12,12.0,0.0,Venango County,Franklin 2
Venango,Franklin 2,Governor,,Write In,,2,2.0,0.0,Venango County,Franklin 2
Venango,Franklin 2,U.S. House,15.0,Susan Boser,DEM,302,281.0,21.0,Venango County,Franklin 2
Venango,Franklin 2,U.S. House,15.0,Glenn Gt Thompson ,REP,471,454.0,17.0,Venango County,Franklin 2
Venango,Franklin 2,U.S. House,15.0,Write In,,0,0.0,0.0,Venango County,Franklin 2
Venango,Franklin 2,State House,64.0,John Kluck,DEM,307,288.0,19.0,Venango County,Franklin 2
Venango,Franklin 2,State House,64.0,R Lee James,REP,477,457.0,20.0,Venango County,Franklin 2
Venango,Franklin 2,State House,64.0,Write In,,1,1.0,0.0,Venango County,Franklin 2
Venango,Franklin 3,U.S. Senate,,Bob Casey Jr,DEM,224,209.0,14.0,Venango County,Franklin 3
Venango,Franklin 3,U.S. Senate,,Lou Barletta,REP,225,212.0,13.0,Venango County,Franklin 3
Venango,Franklin 3,U.S. Senate,,Neal Gale ,GRN,3,3.0,0.0,Venango County,Franklin 3
Venango,Franklin 3,U.S. Senate,,Dale R Kerns Jr,LIB,5,5.0,0.0,Venango County,Franklin 3
Venango,Franklin 3,U.S. Senate,,Write In,,0,0.0,0.0,Venango County,Franklin 3
Venango,Franklin 3,Governor,,Tom Wolf,DEM,232,217.0,14.0,Venango County,Franklin 3
Venango,Franklin 3,Governor,,Scott R Wagner,REP,219,207.0,12.0,Venango County,Franklin 3
Venango,Franklin 3,Governor,,Paul Glover,GRN,2,2.0,0.0,Venango County,Franklin 3
