county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Lawrence,0010 NEW CASTLE W4 D1,U.S. Senate,,Lou Barletta,REP,105.0,,2.0,Lawrence County,0010 NEW CASTLE W4 D1
Lawrence,0010 NEW CASTLE W4 D1,U.S. Senate,,Neal Gale,GRN,0.0,,0.0,Lawrence County,0010 NEW CASTLE W4 D1
Lawrence,0010 NEW CASTLE W4 D1,U.S. Senate,,Dale R Kerns Jr,LIB,3.0,,0.0,Lawrence County,0010 NEW CASTLE W4 D1
Lawrence,0010 NEW CASTLE W4 D1,U.S. Senate,,Write In,,0.0,,0.0,Lawrence County,0010 NEW CASTLE W4 D1
Lawrence,0010 NEW CASTLE W4 D1,Governor,,Tom Wolf,DEM,204.0,,5.0,Lawrence County,0010 NEW CASTLE W4 D1
Lawrence,0010 NEW CASTLE W4 D1,Governor,,Scott R. Wagner,REP,97.0,,1.0,Lawrence County,0010 NEW CASTLE W4 D1
Lawrence,0010 NEW CASTLE W4 D1,Governor,,Paul Glover,GRN,0.0,,0.0,Lawrence County,0010 NEW CASTLE W4 D1
Lawrence,0010 NEW CASTLE W4 D1,Governor,,Ken V. Krawchuk,LIB,5.0,,0.0,Lawrence County,0010 NEW CASTLE W4 D1
Lawrence,0010 NEW CASTLE W4 D1,Governor,,Write In,,1.0,,0.0,Lawrence County,0010 NEW CASTLE W4 D1
Lawrence,0010 NEW CASTLE W4 D1,U.S. House,16.0,Ron Dinicola,DEM,192.0,,4.0,Lawrence County,0010 NEW CASTLE W4 D1
Lawrence,0010 NEW CASTLE W4 D1,U.S. House,16.0,Mike Kelly,REP,110.0,,2.0,Lawrence County,0010 NEW CASTLE W4 D1
Lawrence,0010 NEW CASTLE W4 D1,U.S. House,16.0,Ebert G. Bill Beeman,LIB,2.0,,0.0,Lawrence County,0010 NEW CASTLE W4 D1
Lawrence,0010 NEW CASTLE W4 D1,U.S. House,16.0,Write In,,2.0,,0.0,Lawrence County,0010 NEW CASTLE W4 D1
